CodiDivisio|NomDivisio|CodiElement|CodiBDTerritori|NomElement|SuperficieElement|Geometria_ETRS89|Geometria_WGS84_LonLat
BAR|Barris|01|00001|Centre|1876280.5441894531|POLYGON ((424541.343 4579517.689 0, 424607.732 4579536.002 0, 424984.974 4579638.899 0, 425079.05 4579660.113 0, 425113.777 4579556.311 0, 425135.597 4579507.746 0, 425229.189 4579293.225 0, 425256.449 4579231.736 0, 425258.391 4579217.698 0, 425279.752 4579177.752 0, 425302.318 4579132.568 0, 425336.413 4579062.295 0, 425654.913 4579209.591 0, 425841.607 4579296.557 0, 425877.204 4579313.604 0, 426085.975 4579416.156 0, 426080.245 4579359.24 0, 426056.298 4579061.921 0, 425978.162 4578992.914 0, 425967.557 4578973.427 0, 425921.366 4578926.3 0, 425861.099 4578868.847 0, 425419.26 4578434.964 0, 425380.076 4578396.484 0, 425334.951 4578352.173 0, 425313.8 4578332.175 0, 425249.011 4578269.698 0, 424908.219 4577947.539 0, 424514.014 4577678.498 0, 424484.77 4577667.97 0, 424474.243 4577672.649 0, 424317.396 4577980.921 0, 424329.4 4577989.1 0, 424479.6 4578089.3 0, 424507.7 4578105.1 0, 424702.1 4578215.5 0, 424588.3 4578445.9 0, 424572.5 4578477.3 0, 424510.9 4578601.9 0, 424480.5 4578655 0, 424455.5 4578706.7 0, 424435.9 4578748 0, 424421.3 4578780.1 0, 424414.4 4578794.8 0, 424384.2 4578859.8 0, 424378.3 4578872.7 0, 424345.3 4578943.1 0, 424365.9 4578952.4 0, 424373.5 4578955.9 0, 424357.7 4578993.3 0, 424352.3 4579010.1 0, 424339.2 4579009.1 0, 424313.6 4579000.4 0, 424262.5 4578981.8 0, 424239.9 4578973.7 0, 424184.1 4578953.5 0, 424175.9 4578971.9 0, 424150.6 4579028.6 0, 424149.4 4579031.3 0, 424147.2 4579035.3 0, 424145.8 4579037.4 0, 424046.9 4579170.2 0, 424008.4 4579222 0, 423989.6 4579230.2 0, 423961.7 4579255.8 0, 423950.3 4579262 0, 423938.4 4579272.9 0, 423928.1 4579288.7 0, 423926.624 4579291.965 0, 423954.616 4579302.651 0, 424158.037 4579379.137 0, 424327.251 4579442.429 0, 424450.144 4579488.021 0, 424506.953 4579506.444 0, 424541.343 4579517.689 0))|POLYGON ((2.0977952498698418 41.363633132293323 0, 2.098586644668873 41.363804289054265 0, 2.1030838090500792 41.364766276190963 0, 2.1042058749786188 41.364966102021057 0, 2.1046338571819461 41.364034433678434 0, 2.104900708734692 41.363599059137847 0, 2.1060460336084015 41.361675658141522 0, 2.1063794905289135 41.36112438401549 0, 2.1064044356778995 41.360998129997057 0, 2.1066647140642725 41.360640335962913 0, 2.1069400394552122 41.360235476628979 0, 2.1073562691204382 41.359605719658212 0, 2.111145617461756 41.360961824781931 0, 2.1133668035588058 41.361762309044195 0, 2.11379026717035 41.361919122367041 0, 2.1162735446475587 41.362861960024127 0, 2.11621197996414 41.362348814516047 0, 2.1159619434050807 41.359668782776453 0, 2.115036310828954 41.359040085107743 0, 2.1149119158945116 41.358863598540147 0, 2.11436550130918 41.358434896401079 0, 2.1136520929207347 41.357911893715062 0, 2.1084237467776461 41.3539632868332 0, 2.1079601074200296 41.353613083603705 0, 2.1074261777434091 41.353209810349519 0, 2.1071758214312029 41.353027735419843 0, 2.1064090977117966 41.352459020056955 0, 2.1023755280550125 41.349525767041662 0, 2.0976973371952647 41.347065782748906 0, 2.0973491276998768 41.346968220609206 0, 2.0972227288875667 41.347009375458981 0, 2.0953096869608752 41.349771127171714 0, 2.095452142828425 41.349845919685855 0, 2.0972349152310428 41.350762474613106 0, 2.0975688152239598 41.350907412645292 0, 2.099878690531547 41.351919935723004 0, 2.0984898404015695 41.35398440174658 0, 2.0982970785263082 41.354265728265617 0, 2.097545264030642 41.3553821742302 0, 2.0971752734816289 41.355857572351496 0, 2.0968700008133285 41.356320866604548 0, 2.0966305684348421 41.356690998506814 0, 2.0964520475777806 41.356978738834648 0, 2.0963677361984248 41.357110487578538 0, 2.0959986347655892 41.357693078363205 0, 2.0959264996745435 41.357808708855252 0, 2.0955232459982311 41.3584396703872 0, 2.0957683369291016 41.358525366527971 0, 2.0958587503974391 41.358557603289448 0, 2.0956652153243 41.358892964236574 0, 2.0955985689827581 41.359043766999967 0, 2.0954420961714773 41.359033529624355 0, 2.0951371589777503 41.358952766748267 0, 2.0945286320939824 41.3587804401387 0, 2.0942594841509559 41.3587053610558 0, 2.0935949785295223 41.358518176853892 0, 2.0934946568410298 41.358683125198226 0, 2.0931851333418319 41.359191413525821 0, 2.0931704509299998 41.359215618157371 0, 2.0931436519272468 41.359251437092311 0, 2.0931266536983411 41.359270218950222 0, 2.0919277723243344 41.36045696460301 0, 2.0914610444919872 41.360919870588894 0, 2.0912352754330659 41.360991949608568 0, 2.0908985400752784 41.36121988255875 0, 2.090761482711339 41.361274646380885 0, 2.0906178585813562 41.361371693517405 0, 2.0904927466261354 41.361513023662106 0, 2.0904746924004729 41.361542290539113 0, 2.0908079817465977 41.36164117870706 0, 2.0932302098556015 41.362349240475929 0, 2.0952452014181571 41.362935204895493 0, 2.09670867453371 41.363357372972857 0, 2.0973855219961268 41.363528629607039 0, 2.0977952498698418 41.363633132293323 0))
BAR|Barris|02|00002|Sanfeliu|511496.05395507813|POLYGON ((424607.732 4579536.002 0, 424541.343 4579517.689 0, 424506.953 4579506.444 0, 424450.144 4579488.021 0, 424327.251 4579442.429 0, 424158.037 4579379.137 0, 423954.616 4579302.651 0, 423926.624 4579291.965 0, 423924.8 4579296 0, 423923.6 4579308.2 0, 423911.8 4579324.9 0, 423819.8 4579455.9 0, 423829.4 4579495.8 0, 423836 4579522.1 0, 423801.7 4579537.5 0, 423762.3 4579555.3 0, 423723.2 4579573.1 0, 423710.7 4579578.1 0, 423689.5 4579586.1 0, 423685.4 4579587.8 0, 423675.9 4579591.3 0, 423669.4 4579596.1 0, 423664.2 4579600.1 0, 423662.4 4579601.7 0, 423661.5 4579606.9 0, 423658.1 4579613.6 0, 423657.2 4579614.9 0, 423655.2 4579617.4 0, 423653.1 4579619.9 0, 423643.8 4579626.3 0, 423643.7 4579626.8 0, 423642 4579632.6 0, 423640.9 4579636.7 0, 423639.1 4579644.5 0, 423638.2 4579651.8 0, 423638.2 4579666.2 0, 423638.3 4579721.9 0, 423638.3 4579730.4 0, 423623.2 4579757.7 0, 423623.3 4579761.3 0, 423627.3 4579762.7 0, 423623.8 4579772.5 0, 423624.2 4579781.7 0, 423624.8 4579797.4 0, 423625.1 4579812.3 0, 423625.2 4579828 0, 423624.9 4579843.2 0, 423624.4 4579856.4 0, 423624 4579865.3 0, 423623.334 4579883.436 0, 423662.25 4579893.538 0, 423630.185 4579989.759 0, 423626.973 4580001.203 0, 423617.073 4580034.704 0, 423680.851 4580117.141 0, 423952.832 4580170.079 0, 424048.982 4580081.758 0, 424057.512 4580068.278 0, 424076.441 4580039.318 0, 424083.591 4580025.008 0, 424094.311 4579999.267 0, 424101.811 4579980.317 0, 424108.961 4579966.367 0, 424117.541 4579951.707 0, 424126.461 4579937.397 0, 424140.411 4579921.317 0, 424157.561 4579904.507 0, 424192.58 4579880.907 0, 424203.68 4579874.886 0, 424213.56 4579871.286 0, 424330.096 4579951.74 0, 424344.168 4579961.47 0, 424384.321 4579898.448 0, 424494.106 4579720.538 0, 424607.732 4579536.002 0))|POLYGON ((2.098586644668873 41.363804289054265 0, 2.0977952498698418 41.363633132293323 0, 2.0973855219961268 41.363528629607039 0, 2.09670867453371 41.363357372972857 0, 2.0952452014181571 41.362935204895493 0, 2.0932302098556015 41.362349240475929 0, 2.0908079817465977 41.36164117870706 0, 2.0904746924004729 41.361542290539113 0, 2.0904523814393596 41.361578459562963 0, 2.0904365060152461 41.361688225894994 0, 2.0902933484060604 41.361837519949944 0, 2.0891770817396935 41.363008675720486 0, 2.0892868363094395 41.363368944541229 0, 2.0893624353132765 41.3636064406537 0, 2.0889504501725007 41.363741895520057 0, 2.0884771918312834 41.363898481615934 0, 2.0880075177196589 41.364055094161635 0, 2.0878574525377482 41.364098942362112 0, 2.0876030019280853 41.3641689853261 0, 2.0875537728485587 41.364183907773963 0, 2.0874397606311077 41.36421453001244 0, 2.0873614495048223 41.364257145061075 0, 2.0872987803928558 41.3642926781042 0, 2.0872770601138058 41.364306917861867 0, 2.0872656461636065 41.364353666436109 0, 2.0872241559831721 41.364413687725843 0, 2.087213232880003 41.364425310858621 0, 2.087189008255343 41.364447637502394 0, 2.0871635881165704 41.364469954657409 0, 2.0870516011202405 41.364526714381505 0, 2.0870503426738161 41.3645312081575 0, 2.0870292889847653 41.364583284739723 0, 2.0870156222961795 41.364620107141825 0, 2.0869931212396846 41.364690187272721 0, 2.0869814426115907 41.364755849506345 0, 2.0869796295542269 41.36488554340243 0, 2.0869738119501751 41.365387216055 0, 2.0869727417114556 41.365463771471532 0, 2.0867887807956778 41.365708216971512 0, 2.0867895229422779 41.365740649926217 0, 2.086837167465311 41.3657536385443 0, 2.0867940900547985 41.365841570371792 0, 2.0867977135281066 41.365924468291354 0, 2.0868029094720013 41.366065927552974 0, 2.0868046195950276 41.366200153134407 0, 2.086803837906809 41.366341564952 0, 2.0867983370423713 41.366478435557106 0, 2.0867906969581056 41.366597274148539 0, 2.0867847939316047 41.36667739420092 0, 2.0867745475371655 41.366840673204457 0, 2.0872385325828748 41.366935348421535 0, 2.0868430641588391 41.367798923025028 0, 2.0868032215165262 41.36790168884604 0, 2.0866806412027179 41.36820247674283 0, 2.0874327736420377 41.368950996340523 0, 2.0906778858900705 41.369453525486 0, 2.0918385086032076 41.368667138456033 0, 2.0919421794550335 41.368546535286157 0, 2.092172115606783 41.368287491878981 0, 2.0922593903204003 41.36815928282055 0, 2.092390777210122 41.3679284567066 0, 2.0924828162131783 41.367758490168207 0, 2.0925700445419024 41.367633523199849 0, 2.0926744578141925 41.367502296326158 0, 2.0927828917509368 41.367374253683408 0, 2.0929516828531081 41.367230743403574 0, 2.093158822026167 41.367080959594773 0, 2.0935804409154075 41.366871703997589 0, 2.0937138988060751 41.3668185208885 0, 2.0938324683186229 41.366787027585474 0, 2.0952156665650605 41.367522602486289 0, 2.0953826913018339 41.367611558786471 0, 2.0958706020118445 41.367047721524123 0, 2.0972052848837346 41.365455672428929 0, 2.098586644668873 41.363804289054265 0))
BAR|Barris|03|00003|Sant Josep|573205.85083007813|POLYGON ((426089.466 4579978.247 0, 426122.033 4579986.162 0, 426181.351 4579996.905 0, 426244.196 4580001.844 0, 426325.094 4579999.442 0, 426387.783 4579994.006 0, 426451.378 4579990.988 0, 426552.529 4579987.146 0, 426459.381 4579979.435 0, 426436.285 4579976.148 0, 426394.745 4579969.276 0, 426357.714 4579958.913 0, 426325.256 4579947.016 0, 426295.213 4579931.363 0, 426269.872 4579916.237 0, 426245.95 4579897.775 0, 426224.84 4579880.152 0, 426194.929 4579848.211 0, 426167.099 4579810.741 0, 426145.588 4579771.942 0, 426128.604 4579729.057 0, 426117.632 4579690.539 0, 426109.65 4579639.689 0, 426107.937 4579628.785 0, 426085.975 4579416.156 0, 425877.204 4579313.604 0, 425841.607 4579296.557 0, 425654.913 4579209.591 0, 425336.413 4579062.295 0, 425302.318 4579132.568 0, 425279.752 4579177.752 0, 425258.391 4579217.698 0, 425256.449 4579231.736 0, 425229.189 4579293.225 0, 425135.597 4579507.746 0, 425113.777 4579556.311 0, 425079.05 4579660.113 0, 425086.028 4579661.686 0, 425337.671 4579698.341 0, 425441.696 4579720.137 0, 425524.916 4579743.915 0, 425636.682 4579785.091 0, 425710.73 4579818.075 0, 425821.896 4579867.733 0, 425834.458 4579873.369 0, 425984.612 4579943.048 0, 426038.346 4579963.519 0, 426089.466 4579978.247 0))|POLYGON ((2.116246777328362 41.3679248048418 0, 2.1166351744371728 41.367999081611494 0, 2.1173430560064133 41.368101281376283 0, 2.1180938137751193 41.36815152572548 0, 2.1190613020746016 41.368137300324982 0, 2.1198114561377484 41.368094075777691 0, 2.1205721479169561 41.36807270706614 0, 2.1217819489865355 41.368047339533646 0, 2.1206692308278008 41.367969385028694 0, 2.1203935001692811 41.367937669962004 0, 2.1198976938016592 41.367871979279712 0, 2.1194562206318706 41.367775256965075 0, 2.1190696084329557 41.367665135410313 0, 2.1187123269503134 41.367521404925213 0, 2.1184111982557292 41.367382850503752 0, 2.1181274415533777 41.367214379321069 0, 2.117877203248911 41.367053721699918 0, 2.1175234882195735 41.366763300275608 0, 2.1171953287450433 41.36642327119835 0, 2.1169428804891131 41.366071851190483 0, 2.1167450542741566 41.365684045123153 0, 2.1166185731766434 41.365336122283416 0, 2.1165293417860931 41.364877404429784 0, 2.1165101911104403 41.364779039305965 0, 2.1162735446475587 41.362861960024127 0, 2.11379026717035 41.361919122367041 0, 2.1133668035588058 41.361762309044195 0, 2.111145617461756 41.360961824781931 0, 2.1073562691204382 41.359605719658212 0, 2.1069400394552122 41.360235476628979 0, 2.1066647140642725 41.360640335962913 0, 2.1064044356778995 41.360998129997057 0, 2.1063794905289135 41.36112438401549 0, 2.1060460336084015 41.361675658141522 0, 2.104900708734692 41.363599059137847 0, 2.1046338571819461 41.364034433678434 0, 2.1042058749786188 41.364966102021057 0, 2.1042891035237892 41.364980918720818 0, 2.1072930163469694 41.365334432167636 0, 2.1085339767453397 41.365540380484866 0, 2.1095259721501991 41.36576224204741 0, 2.110857117940355 41.366143429011949 0, 2.1117383480283163 41.366447338881009 0, 2.1130613102704583 41.366904839014005 0, 2.113210806061816 41.3669567575804 0, 2.1149974706367352 41.367598147607055 0, 2.1156373982251342 41.36778746041162 0, 2.116246777328362 41.3679248048418 0))
BAR|Barris|04|00004|La Torrassa|436470.99096679688|POLYGON ((426118.146 4580133.931 0, 426191.525 4580192.86 0, 426281.637 4580270.708 0, 426440.874 4580408.454 0, 426483.921 4580445.944 0, 426547.339 4580501.954 0, 426577.934 4580529.677 0, 426732.298 4580669.634 0, 426736.844 4580658.705 0, 426760.377 4580605.373 0, 426762.492 4580600.652 0, 426763.288 4580599.083 0, 426763.825 4580598.245 0, 426764.593 4580597.098 0, 426765.51 4580595.944 0, 426766.519 4580594.869 0, 426767.614 4580593.883 0, 426769.13 4580592.69 0, 426776.944 4580587.162 0, 426816.457 4580558.52 0, 426865.075 4580521.544 0, 426885.468 4580502.561 0, 426910.934 4580478.181 0, 426947.49 4580445.912 0, 426957.508 4580436.532 0, 426980.858 4580414.649 0, 426992.293 4580403.995 0, 427018.075 4580379.79 0, 427027.406 4580373.572 0, 427071.9 4580340.368 0, 427087.447 4580329.674 0, 427119.069 4580314.4 0, 427148.712 4580299.833 0, 427178.431 4580278.257 0, 427187.943 4580267.294 0, 427195.559 4580258.438 0, 427234.13 4580214.348 0, 427249.434 4580198.166 0, 427251.372 4580196.238 0, 427193.269 4580147.504 0, 427137.939 4580108.911 0, 427072.429 4580071.307 0, 427004.288 4580039.727 0, 426933.383 4580015.347 0, 426865.794 4579998.756 0, 426800.545 4579987.701 0, 426733.046 4579981.851 0, 426671.482 4579981.09 0, 426610.255 4579983.284 0, 426552.529 4579987.146 0, 426451.378 4579990.988 0, 426387.783 4579994.006 0, 426325.094 4579999.442 0, 426244.196 4580001.844 0, 426181.351 4579996.905 0, 426122.033 4579986.162 0, 426118.146 4580133.931 0))|POLYGON ((2.1165706981267713 41.369329619304352 0, 2.117440841515319 41.36986710052112 0, 2.118508761520673 41.370576503639519 0, 2.120395918868164 41.37183169439971 0, 2.1209060614204329 41.372173284705354 0, 2.1216575325616125 41.372683534317808 0, 2.1220199869995771 41.372936015823 0, 2.1238487471854897 41.374210619781636 0, 2.1239044239785825 41.374112600544478 0, 2.1241922480650812 41.373634402645081 0, 2.1242181069826578 41.37359207496506 0, 2.1242278141160171 41.373578016048761 0, 2.124234336134228 41.373570517386206 0, 2.1242436574916 41.373560256705041 0, 2.1242547612486571 41.373549946535491 0, 2.1242669554804152 41.373540356257735 0, 2.1242801672382754 41.373531575391482 0, 2.1242984377909964 41.37352096846579 0, 2.1243925355609989 41.373471890966471 0, 2.1248684400774605 41.373217517958246 0, 2.1254542116238184 41.372888909348987 0, 2.1257003327997395 41.37271978988651 0, 2.1260077590885667 41.372502521949407 0, 2.1264487318844814 41.372215206734474 0, 2.1265696424074227 41.372131634009634 0, 2.1268514624196975 41.371936661200287 0, 2.1269894676258012 41.371841742157436 0, 2.1273006426611039 41.371626075471191 0, 2.127412956379465 41.371570918432724 0, 2.1279489387354182 41.371275895780229 0, 2.1281361102235063 41.371180987632556 0, 2.1285160295675722 41.371046284643967 0, 2.1288722009126464 41.370917768935804 0, 2.129230121369984 41.370726131621247 0, 2.1293451658361993 41.370628252644082 0, 2.129437287958837 41.3705491789885 0, 2.1299037428893834 41.370155565201429 0, 2.1300886614851775 41.3700112035131 0, 2.1301120637870667 41.36999401391698 0, 2.1294232288558468 41.369549831861839 0, 2.1287663386156708 41.369197232854717 0, 2.1279876254027079 41.36885261543263 0, 2.1271767394740846 41.368562010052848 0, 2.1263319474462516 41.368335995730462 0, 2.1255258672835415 41.368180429023923 0, 2.1247470992383475 41.368074930082187 0, 2.1239408045053327 41.3680161004877 0, 2.12320485319779 41.368003640547428 0, 2.1224725737029813 41.368017821139738 0, 2.1217819489865355 41.368047339533646 0, 2.1205721479169561 41.36807270706614 0, 2.1198114561377484 41.368094075777691 0, 2.1190613020746016 41.368137300324982 0, 2.1180938137751193 41.36815152572548 0, 2.1173430560064133 41.368101281376283 0, 2.1166351744371728 41.367999081611494 0, 2.1165706981267713 41.369329619304352 0))
