CodiDivisio|NomDivisio|CodiElement|CodiBDTerritori|NomElement|SuperficieElement|Geometria_ETRS89|Geometria_WGS84_LonLat
BAR|Barris|05|00005|Collblanc|512697.24621582031|POLYGON ((425527.417 4580875.092 0, 425542.827 4580873.657 0, 426228.34 4580848.51 0, 426389.886 4580973.097 0, 426502.855 4581060.227 0, 426535.216 4581090.766 0, 426538.99 4581074.584 0, 426542.456 4581057.399 0, 426546.486 4581044.66 0, 426551.567 4581019.098 0, 426552.138 4581010.108 0, 426547.938 4580882.594 0, 426551.405 4580866.934 0, 426554.705 4580856.882 0, 426565.875 4580823.016 0, 426585.125 4580805.483 0, 426681.712 4580741.748 0, 426685.019 4580737.644 0, 426703.332 4580714.362 0, 426711.846 4580703.467 0, 426719.469 4580693.073 0, 426725.09 4580684.213 0, 426729.109 4580676.817 0, 426730.286 4580674.469 0, 426732.298 4580669.634 0, 426577.934 4580529.677 0, 426547.339 4580501.954 0, 426483.921 4580445.944 0, 426440.874 4580408.454 0, 426281.637 4580270.708 0, 426191.525 4580192.86 0, 426118.146 4580133.931 0, 426089.945 4580174.184 0, 426013.819 4580276.678 0, 425924.915 4580396.007 0, 425724.092 4580663.329 0, 425691.26 4580694.162 0, 425657.423 4580713.6 0, 425618.895 4580728.346 0, 425585.434 4580738.323 0, 425548.959 4580750.489 0, 425526.556 4580752.365 0, 425526.772 4580780.874 0, 425527.417 4580875.092 0))|POLYGON ((2.1094169304554264 41.37595049473137 0, 2.10960136641495 41.375938996264907 0, 2.1178012208282957 41.375775642471588 0, 2.1197177205981639 41.376912538669025 0, 2.1210579665016254 41.37770760830184 0, 2.1214412218600494 41.377985615505871 0, 2.1214883110268454 41.377840215495958 0, 2.1215318386267246 41.3776857537393 0, 2.1215815712230057 41.377571386723808 0, 2.1216454248350241 41.377341624159619 0, 2.121653341934123 41.377260707066277 0, 2.1216185731408155 41.376111857740682 0, 2.1216619263797405 41.375971131013024 0, 2.1217026030817507 41.375880897971946 0, 2.1218402675049868 41.375576900191376 0, 2.1220725655931933 41.375420744013645 0, 2.123235174560576 41.374855514364249 0, 2.1232752126975556 41.374818852581456 0, 2.1234969961338166 41.374610829171687 0, 2.1236001148016896 41.374513477708327 0, 2.1236925189861391 41.374420557320811 0, 2.1237607997712735 41.374341270693705 0, 2.1238097485046072 41.374275023828105 0, 2.1238241055583904 41.374253983498832 0, 2.1238487471854897 41.374210619781636 0, 2.1220199869995771 41.372936015823 0, 2.1216575325616125 41.372683534317808 0, 2.1209060614204329 41.372173284705354 0, 2.120395918868164 41.37183169439971 0, 2.118508761520673 41.370576503639519 0, 2.117440841515319 41.36986710052112 0, 2.1165706981267713 41.369329619304352 0, 2.1162286215151838 41.369689572377879 0, 2.1153059506398146 41.370605699199729 0, 2.1142284185991396 41.371672268024952 0, 2.1117945515323426 41.374061414245205 0, 2.1113982060067027 41.374336082874407 0, 2.1109912379148881 41.3745080274479 0, 2.1105287534980688 41.374637278204844 0, 2.1101274385031061 41.374724043334396 0, 2.1096898153901296 41.374830243586345 0, 2.1094217134684339 41.374845067013609 0, 2.1094207936663909 41.375101855029023 0, 2.1094169304554264 41.37595049473137 0))
BAR|Barris|06|00006|Santa Eulàlia|1631225.7589111328|POLYGON ((426182.32 4579169.486 0, 426056.298 4579061.921 0, 426080.245 4579359.24 0, 426085.975 4579416.156 0, 426107.937 4579628.785 0, 426109.65 4579639.689 0, 426117.632 4579690.539 0, 426128.604 4579729.057 0, 426145.588 4579771.942 0, 426167.099 4579810.741 0, 426194.929 4579848.211 0, 426224.84 4579880.152 0, 426245.95 4579897.775 0, 426269.872 4579916.237 0, 426295.213 4579931.363 0, 426325.256 4579947.016 0, 426357.714 4579958.913 0, 426394.745 4579969.276 0, 426436.285 4579976.148 0, 426459.381 4579979.435 0, 426552.529 4579987.146 0, 426610.255 4579983.284 0, 426671.482 4579981.09 0, 426733.046 4579981.851 0, 426800.545 4579987.701 0, 426865.794 4579998.756 0, 426933.383 4580015.347 0, 427004.288 4580039.727 0, 427072.429 4580071.307 0, 427137.939 4580108.911 0, 427193.269 4580147.504 0, 427251.372 4580196.238 0, 427255.868 4580191.764 0, 427262.072 4580185.129 0, 427268.366 4580177.779 0, 427276.436 4580167.194 0, 427280.805 4580160.975 0, 427284.679 4580155.166 0, 427290.116 4580146.747 0, 427295.477 4580137.926 0, 427299.288 4580130.814 0, 427303.871 4580121.99 0, 427313.468 4580104.587 0, 427327.843 4580076.95 0, 427336.908 4580058.485 0, 427345.497 4580040.037 0, 427359.565 4580008.777 0, 427363.992 4579998.559 0, 427376.133 4579970.506 0, 427397.428 4579890.579 0, 427408.238 4579837.592 0, 427478.362 4579699.261 0, 427476.705 4579679.577 0, 427478.811 4579673.639 0, 427532.503 4579522.068 0, 427540.699 4579485.035 0, 427555.172 4579470.27 0, 427461.523 4579382.048 0, 427427.179 4579346.984 0, 427391.132 4579305.713 0, 427386.76 4579300.909 0, 427347.04 4579257.299 0, 427311.839 4579221.62 0, 427281.458 4579191.421 0, 427250.654 4579161.306 0, 427208.411 4579119.827 0, 427191.547 4579102.369 0, 427128.673 4579042.151 0, 427050.534 4578965.952 0, 427015.965 4578932.468 0, 427113.176 4578712.247 0, 427022.079 4578622.944 0, 426928.162 4578535.476 0, 426839.707 4578463.022 0, 426661.85 4578319.374 0, 426423.727 4578137.614 0, 426318.273 4578248.623 0, 426352.159 4578282.956 0, 426508.88 4578436.354 0, 426542.145 4578467.543 0, 426535.952 4578479.981 0, 426525.076 4578501.817 0, 426521.782 4578508.425 0, 426519.565 4578512.228 0, 426518.213 4578514.85 0, 426517.922 4578515.597 0, 426517.734 4578516.214 0, 426517.58 4578516.842 0, 426517.395 4578518.005 0, 426517.311 4578519.071 0, 426517.873 4578525.93 0, 426519.996 4578533.335 0, 426522.299 4578541.307 0, 426522.844 4578543.266 0, 426523.877 4578547.2 0, 426524.602 4578550.914 0, 426524.854 4578552.653 0, 426525.243 4578556.145 0, 426525.515 4578559.873 0, 426525.592 4578566.724 0, 426524.687 4578575.881 0, 426524.606 4578587.136 0, 426518.113 4578596.123 0, 426503.172 4578626.866 0, 426496.75 4578639.972 0, 426432.155 4578771.755 0, 426410.009 4578821.499 0, 426387.368 4578867.191 0, 426346.42 4578950.243 0, 426517.706 4579034.431 0, 426509.536 4579051.401 0, 426477.539 4579117.977 0, 426468.893 4579135.928 0, 426287.4 4579069.454 0, 426235.656 4579157.331 0, 426212.241 4579196.01 0, 426182.32 4579169.486 0))|POLYGON ((2.1174553459640362 41.360649141278742 0, 2.1159619434050807 41.359668782776453 0, 2.11621197996414 41.362348814516047 0, 2.1162735446475587 41.362861960024127 0, 2.1165101911104403 41.364779039305965 0, 2.1165293417860931 41.364877404429784 0, 2.1166185731766434 41.365336122283416 0, 2.1167450542741566 41.365684045123153 0, 2.1169428804891131 41.366071851190483 0, 2.1171953287450433 41.36642327119835 0, 2.1175234882195735 41.366763300275608 0, 2.117877203248911 41.367053721699918 0, 2.1181274415533777 41.367214379321069 0, 2.1184111982557292 41.367382850503752 0, 2.1187123269503134 41.367521404925213 0, 2.1190696084329557 41.367665135410313 0, 2.1194562206318706 41.367775256965075 0, 2.1198976938016592 41.367871979279712 0, 2.1203935001692811 41.367937669962004 0, 2.1206692308278008 41.367969385028694 0, 2.1217819489865355 41.368047339533646 0, 2.1224725737029813 41.368017821139738 0, 2.12320485319779 41.368003640547428 0, 2.1239408045053327 41.3680161004877 0, 2.1247470992383475 41.368074930082187 0, 2.1255258672835415 41.368180429023923 0, 2.1263319474462516 41.368335995730462 0, 2.1271767394740846 41.368562010052848 0, 2.1279876254027079 41.36885261543263 0, 2.1287663386156708 41.369197232854717 0, 2.1294232288558468 41.369549831861839 0, 2.1301120637870667 41.36999401391698 0, 2.1301663552918058 41.369954124653646 0, 2.1302413270090161 41.3698949264129 0, 2.1303174604047612 41.369829296521331 0, 2.1304152156541236 41.369734690628455 0, 2.1304681976157309 41.36967907319157 0, 2.130515212068453 41.369627103724845 0, 2.1305812267304578 41.369551768151652 0, 2.1306463807827027 41.369472805011974 0, 2.1306927979419665 41.369409094151081 0, 2.1307486503017006 41.369330033658919 0, 2.1308654782692584 41.36917415812885 0, 2.1310406577379 41.368926540094172 0, 2.1311512509956687 41.368761051185054 0, 2.1312561506547714 41.368595672307855 0, 2.1314280906318985 41.368315394921161 0, 2.1314822430230693 41.368223764728256 0, 2.1316307582080012 41.367972197359435 0, 2.1318949254745174 41.367254245728304 0, 2.1320305086186693 41.3667779864688 0, 2.1328854213998509 41.365538410776935 0, 2.1328679652904743 41.365360974960147 0, 2.1328938531779595 41.3653076833011 0, 2.133553866471253 41.363947373724017 0, 2.133656274103767 41.363614568673938 0, 2.1338310619325549 41.36348288815929 0, 2.1327220441633479 41.362679872373945 0, 2.132315663972371 41.362360968648304 0, 2.1318896719275093 41.361986005744463 0, 2.1318379812130144 41.361942343575876 0, 2.1313683655773432 41.361545980979919 0, 2.1309518277050596 41.361221456095755 0, 2.1305922575544205 41.360946721417328 0, 2.13022762363459 41.3606727039695 0, 2.1297276103592218 41.3602952999454 0, 2.1295281075357857 41.360136537392329 0, 2.1287837252480455 41.359588488218833 0, 2.1278587975453274 41.358895116522859 0, 2.1274495848918078 41.358590405959433 0, 2.1286381044080009 41.356615761222123 0, 2.1275599018737683 41.355803191308645 0, 2.1264477966854209 41.355006882742252 0, 2.1253991969723813 41.354346285358559 0, 2.1232905895508845 41.353036324444965 0, 2.1204663427318851 41.351377561801172 0, 2.1191924067547809 41.352367737472463 0, 2.1195932750340738 41.352680061123451 0, 2.1214479727714477 41.35407597512615 0, 2.1218418199427482 41.35435991757241 0, 2.1217662877224113 41.354471377033846 0, 2.1216336400818729 41.354667053431214 0, 2.1215934657637883 41.354726268649848 0, 2.1215665047641643 41.354760318549282 0, 2.1215500263712697 41.354783810549158 0, 2.1215464574965881 41.354790511943115 0, 2.1215441355556153 41.35479605187443 0, 2.1215422186949793 41.354801693980896 0, 2.1215398664932734 41.35481215180112 0, 2.1215387333229145 41.354821745194869 0, 2.1215446204770974 41.354883572890706 0, 2.1215691006943134 41.354950460632786 0, 2.121595663905834 41.355022471546917 0, 2.12160194126888 41.355040165243693 0, 2.121613812725494 41.355075691541494 0, 2.1216220291946781 41.35510920828014 0, 2.1216248308725012 41.355124893786169 0, 2.1216290578976684 41.355156380398341 0, 2.1216318578034183 41.355189981898093 0, 2.1216319486421993 41.355251693283648 0, 2.1216200219961712 41.355334084340576 0, 2.1216176908972342 41.355435446466068 0, 2.1215389889081888 41.355515796522994 0, 2.1213566686166745 41.3557913235676 0, 2.1212783155997021 41.355908778178126 0, 2.1204901994669 41.357089798588355 0, 2.1202194385982649 41.357535800069591 0, 2.1199432484509519 41.357945260797194 0, 2.1194436780053683 41.358689533444078 0, 2.1214810383520044 41.359463431718659 0, 2.1213813170209912 41.359615528313284 0, 2.1209907498405332 41.360212231487118 0, 2.1208852170291546 41.360373119630133 0, 2.1187236669673974 41.359757819399057 0, 2.1180944226185616 41.360544554117155 0, 2.1178098065128448 41.360890775036012 0, 2.1174553459640362 41.360649141278742 0))
BAR|Barris|07|00007|La Florida|378464.45300292969|POLYGON ((425115.465 4580363.365 0, 425254.767 4580571.03 0, 425319.045 4580624.029 0, 425384.877 4580668.63 0, 425439.229 4580705.173 0, 425473.653 4580725.948 0, 425506.332 4580743.414 0, 425526.556 4580752.365 0, 425548.959 4580750.489 0, 425585.434 4580738.323 0, 425618.895 4580728.346 0, 425657.423 4580713.6 0, 425691.26 4580694.162 0, 425724.092 4580663.329 0, 425924.915 4580396.007 0, 426013.819 4580276.678 0, 426089.945 4580174.184 0, 426118.146 4580133.931 0, 425639.143 4580121.621 0, 425637.045 4580121.914 0, 425552.826 4580132.612 0, 425523.706 4580136.969 0, 425405.119 4580170.903 0, 425340.687 4580196.676 0, 425317.753 4580211.965 0, 425284.336 4580234.792 0, 425115.465 4580363.365 0))|POLYGON ((2.10455437486292 41.371303370889557 0, 2.1061943070320419 41.373186666101837 0, 2.1069563267388989 41.373669971734039 0, 2.1077379723110865 41.374077779402995 0, 2.1083833538415577 41.374411943462995 0, 2.108792402902091 41.374602243313454 0, 2.1091809961456782 41.374762577494948 0, 2.1094217134684339 41.374845067013609 0, 2.1096898153901296 41.374830243586345 0, 2.1101274385031061 41.374724043334396 0, 2.1105287534980688 41.374637278204844 0, 2.1109912379148881 41.3745080274479 0, 2.1113982060067027 41.374336082874407 0, 2.1117945515323426 41.374061414245205 0, 2.1142284185991396 41.371672268024952 0, 2.1153059506398146 41.370605699199729 0, 2.1162286215151838 41.369689572377879 0, 2.1165706981267713 41.369329619304352 0, 2.110845272944895 41.369174639125333 0, 2.1108201535042213 41.369177084229577 0, 2.1098119250686924 41.3692656515175 0, 2.1094632333341039 41.369302199299007 0, 2.108041240862482 41.369596846924232 0, 2.1072677196916505 41.369822999281382 0, 2.1069916371826283 41.369958573030353 0, 2.1065892891893938 41.370161064527515 0, 2.10455437486292 41.371303370889557 0))
BAR|Barris|08|00008|Les Planes|422287.30151367188|POLYGON ((425004.415 4580120.201 0, 425001.098 4580139.369 0, 425000.096 4580146.836 0, 424999.681 4580153.144 0, 424999.654 4580159.409 0, 425000.684 4580170.636 0, 425002.323 4580179.294 0, 425002.851 4580181.62 0, 425004.898 4580188.4 0, 425005.851 4580191.084 0, 425007.122 4580194.368 0, 425008.12 4580196.795 0, 425009.138 4580199.009 0, 425009.669 4580200.115 0, 425011.571 4580203.79 0, 425013.74 4580207.642 0, 425015.945 4580211.165 0, 425115.465 4580363.365 0, 425284.336 4580234.792 0, 425317.753 4580211.965 0, 425340.687 4580196.676 0, 425405.119 4580170.903 0, 425523.706 4580136.969 0, 425552.826 4580132.612 0, 425637.045 4580121.914 0, 425639.143 4580121.621 0, 426118.146 4580133.931 0, 426122.033 4579986.162 0, 426089.466 4579978.247 0, 426038.346 4579963.519 0, 425984.612 4579943.048 0, 425834.458 4579873.369 0, 425821.896 4579867.733 0, 425710.73 4579818.075 0, 425636.682 4579785.091 0, 425524.916 4579743.915 0, 425441.696 4579720.137 0, 425337.671 4579698.341 0, 425086.028 4579661.686 0, 425079.05 4579660.113 0, 425004.415 4580120.201 0))|POLYGON ((2.10325670638168 41.369102961774132 0, 2.1032146779071406 41.369275290348284 0, 2.1032017744985856 41.3693424489235 0, 2.1031960325520296 41.369399223596041 0, 2.103194934818315 41.369455647139 0, 2.103205860772789 41.369556859688657 0, 2.1032243857029913 41.369634991144189 0, 2.1032304107610535 41.369655989583805 0, 2.1032540460701616 41.369717244741871 0, 2.1032651081633649 41.36974150712377 0, 2.1032798980634646 41.36977120306463 0, 2.1032915299808095 41.369793154952404 0, 2.1033034273693492 41.369813190306473 0, 2.1033096392221831 41.369823201026179 0, 2.1033319250486691 41.36985647731067 0, 2.1033573812654569 41.369891372625105 0, 2.1033833086127025 41.369923308131668 0, 2.10455437486292 41.371303370889557 0, 2.1065892891893938 41.370161064527515 0, 2.1069916371826283 41.369958573030353 0, 2.1072677196916505 41.369822999281382 0, 2.108041240862482 41.369596846924232 0, 2.1094632333341039 41.369302199299007 0, 2.1098119250686924 41.3692656515175 0, 2.1108201535042213 41.369177084229577 0, 2.110845272944895 41.369174639125333 0, 2.1165706981267713 41.369329619304352 0, 2.1166351744371728 41.367999081611494 0, 2.116246777328362 41.3679248048418 0, 2.1156373982251342 41.36778746041162 0, 2.1149974706367352 41.367598147607055 0, 2.113210806061816 41.3669567575804 0, 2.1130613102704583 41.366904839014005 0, 2.1117383480283163 41.366447338881009 0, 2.110857117940355 41.366143429011949 0, 2.1095259721501991 41.36576224204741 0, 2.1085339767453397 41.365540380484866 0, 2.1072930163469694 41.365334432167636 0, 2.1042891035237892 41.364980918720818 0, 2.1042058749786188 41.364966102021057 0, 2.10325670638168 41.369102961774132 0))
BAR|Barris|09|00009|Can Serra|286751.99560546875|POLYGON ((424373.701 4579983.975 0, 424663.134 4580072.67 0, 424713.162 4580080.09 0, 425004.415 4580120.201 0, 425079.05 4579660.113 0, 424984.974 4579638.899 0, 424607.732 4579536.002 0, 424494.106 4579720.538 0, 424384.321 4579898.448 0, 424344.168 4579961.47 0, 424373.701 4579983.975 0))|POLYGON ((2.0957329687399526 41.367817026074633 0, 2.0991823016179638 41.368643001909312 0, 2.0997795041266603 41.36871451121862 0, 2.10325670638168 41.369102961774132 0, 2.1042058749786188 41.364966102021057 0, 2.1030838090500792 41.364766276190963 0, 2.098586644668873 41.363804289054265 0, 2.0972052848837346 41.365455672428929 0, 2.0958706020118445 41.367047721524123 0, 2.0953826913018339 41.367611558786471 0, 2.0957329687399526 41.367817026074633 0))
