CodiDivisio|NomDivisio|CodiElement|CodiBDTerritori|NomElement|SuperficieElement|Geometria_ETRS89|Geometria_WGS84_LonLat
BAR|Barris|10|00010|Pubilla Cases|642634.39306640625|POLYGON ((424713.162 4580080.09 0, 424663.134 4580072.67 0, 424621.108 4580240.439 0, 424808.796 4580589.76 0, 424830.922 4580632.995 0, 424833.213 4580637.065 0, 424833.284 4580637.402 0, 424843.776 4580656.989 0, 424843.763 4580657.499 0, 424843.694 4580662.227 0, 424843.674 4580666.331 0, 424843.727 4580710.517 0, 424801.684 4580800.061 0, 424785.51 4580830.154 0, 424776.433 4580850.535 0, 424743.808 4580922.67 0, 424734.319 4580944.824 0, 424759.559 4580943.074 0, 424777.69 4580988.794 0, 424796.78 4581005.624 0, 424811.32 4581027.454 0, 424815.86 4581042.234 0, 424817.47 4581048.614 0, 424849.94 4581079.753 0, 424916.181 4581077.763 0, 424903.451 4581120.283 0, 424898.911 4581135.063 0, 424889.141 4581171.443 0, 424885.961 4581184.293 0, 424879.822 4581211.013 0, 424874.65 4581226.598 0, 424841.377 4581259.672 0, 424839.249 4581275.419 0, 424846.032 4581285.284 0, 424881.332 4581307.744 0, 424912.452 4581329.593 0, 424917.903 4581334.983 0, 424923.813 4581342.773 0, 424943.933 4581371.063 0, 424960.403 4581397.625 0, 424962.968 4581404.891 0, 424967.487 4581396.602 0, 425010.764 4581361.093 0, 425017.284 4581359.988 0, 425023.607 4581358.505 0, 425028.471 4581357.142 0, 425032.583 4581355.788 0, 425036.305 4581354.413 0, 425040.969 4581352.479 0, 425045.871 4581350.175 0, 425050.128 4581348.071 0, 425055.838 4581344.866 0, 425060.344 4581341.997 0, 425064.233 4581339.26 0, 425067.586 4581336.686 0, 425070.879 4581333.853 0, 425075.972 4581329.309 0, 425082.75 4581322.93 0, 425146.654 4581259.446 0, 425160.052 4581257.211 0, 425181.792 4581254.491 0, 425189.942 4581251.771 0, 425196.582 4581248.451 0, 425224.222 4581236.361 0, 425262.272 4581214.6 0, 425278.272 4581204.93 0, 425307.872 4581188.61 0, 425345.312 4581170.48 0, 425404.802 4581143.579 0, 425432.182 4581130.299 0, 425434.848 4581121.998 0, 425441.393 4581105.82 0, 425456.333 4581105.82 0, 425482.893 4581084.24 0, 425497.832 4581060.586 0, 425534.352 4580997.091 0, 425527.296 4580983.811 0, 425539.331 4580926.957 0, 425542.974 4580877.262 0, 425542.827 4580873.657 0, 425527.417 4580875.092 0, 425526.772 4580780.874 0, 425526.556 4580752.365 0, 425506.332 4580743.414 0, 425473.653 4580725.948 0, 425439.229 4580705.173 0, 425384.877 4580668.63 0, 425319.045 4580624.029 0, 425254.767 4580571.03 0, 425115.465 4580363.365 0, 425015.945 4580211.165 0, 425013.74 4580207.642 0, 425011.571 4580203.79 0, 425009.669 4580200.115 0, 425009.138 4580199.009 0, 425008.12 4580196.795 0, 425007.122 4580194.368 0, 425005.851 4580191.084 0, 425004.898 4580188.4 0, 425002.851 4580181.62 0, 425002.323 4580179.294 0, 425000.684 4580170.636 0, 424999.654 4580159.409 0, 424999.681 4580153.144 0, 425000.096 4580146.836 0, 425001.098 4580139.369 0, 425004.415 4580120.201 0, 424713.162 4580080.09 0))|POLYGON ((2.0997795041266603 41.36871451121862 0, 2.0991823016179638 41.368643001909312 0, 2.0986589919178158 41.370150086092217 0, 2.1008596777277551 41.373313816364181 0, 2.1011188694331153 41.373705281090444 0, 2.1011457576117269 41.373742151695339 0, 2.101146564753364 41.373745193531242 0, 2.1012695863466719 41.373922584539834 0, 2.1012693676810752 41.373927176662164 0, 2.1012679565048193 41.373969753148216 0, 2.1012672085694062 41.374006714127837 0, 2.1012623641893291 41.374404682115809 0, 2.1007485547720117 41.375207236259236 0, 2.1005514285209519 41.375476758498387 0, 2.1004403652915697 41.375659472312712 0, 2.1000413101548596 41.376306108457293 0, 2.0999250975221839 41.376504751775556 0, 2.1002271150184453 41.376491350656629 0, 2.1004382374040178 41.376904824487966 0, 2.1006644140428543 41.377058188751249 0, 2.1008355655375692 41.377256160127857 0, 2.1008880185967382 41.3773897009168 0, 2.1009064786043097 41.377447313037379 0, 2.1012908744090235 41.377730800597028 0, 2.1020831944779457 41.377719061172947 0, 2.1019257078055382 41.3781008312163 0, 2.1018695892531003 41.378233524116979 0, 2.1017482555095071 41.378560269986828 0, 2.1017086377563285 41.378675707125652 0, 2.1016319180368761 41.378915788648939 0, 2.1015681411127956 41.379055672628738 0, 2.1011661712091496 41.379350447503789 0, 2.1011387722154837 41.379492074604713 0, 2.1012186584489116 41.3795815576235 0, 2.1016379844943773 41.379787140683149 0, 2.1020074050188637 41.379986829172019 0, 2.1020719195659745 41.380035883064245 0, 2.10214162556031 41.380106595431236 0, 2.102378714545126 41.3803632673816 0, 2.102572372717459 41.380604035156978 0, 2.102602145250335 41.380669715853159 0, 2.1026572097116554 41.380595482116391 0, 2.1031791091456942 41.380279703618456 0, 2.1032572115241677 41.380270359029247 0, 2.1033330049367778 41.380257591558689 0, 2.1033913368743069 41.380245768877941 0, 2.1034406753256207 41.380233957161089 0, 2.103485352770929 41.380221919950365 0, 2.1035413636950171 41.380204935826434 0, 2.1036002663345674 41.380184641426972 0, 2.1036514313554546 41.380166088222907 0, 2.10372010733192 41.380137754135347 0, 2.103774344396601 41.380112334066531 0, 2.1038211870795664 41.380088045372275 0, 2.1038616001470998 41.3800651748078 0, 2.1039013277361942 41.380039965947773 0, 2.1039627910054852 41.379999514499062 0, 2.104044630046066 41.379942692907285 0, 2.1048166265428527 41.379376869114715 0, 2.1049771126489949 41.379357985765033 0, 2.1052374101499707 41.379335509731554 0, 2.1053352016206834 41.379311769710462 0, 2.1054150108780156 41.379282485303072 0, 2.105747014720218 41.379176165265093 0, 2.1062046898690765 41.37898370892885 0, 2.1063972052201096 41.378898101586941 0, 2.1067531638720314 41.37875386291531 0, 2.1072030917349003 41.378594048689038 0, 2.1079177620184253 41.378357280636813 0, 2.1082467946203587 41.378240211381133 0, 2.1082796947437261 41.3781656950412 0, 2.1083599470803835 41.37802059350021 0, 2.1085385925227178 41.3780219776567 0, 2.1088588376415278 41.377830076254106 0, 2.109040378198713 41.377618418486264 0, 2.1094848653503 41.377049927563988 0, 2.1094021259605444 41.376929667505095 0, 2.1095530167029746 41.376418722371476 0, 2.1096026812942035 41.375971478511744 0, 2.10960136641495 41.375938996264907 0, 2.1094169304554264 41.37595049473137 0, 2.1094207936663909 41.375101855029023 0, 2.1094217134684339 41.374845067013609 0, 2.1091809961456782 41.374762577494948 0, 2.108792402902091 41.374602243313454 0, 2.1083833538415577 41.374411943462995 0, 2.1077379723110865 41.374077779402995 0, 2.1069563267388989 41.373669971734039 0, 2.1061943070320419 41.373186666101837 0, 2.10455437486292 41.371303370889557 0, 2.1033833086127025 41.369923308131668 0, 2.1033573812654569 41.369891372625105 0, 2.1033319250486691 41.36985647731067 0, 2.1033096392221831 41.369823201026179 0, 2.1033034273693492 41.369813190306473 0, 2.1032915299808095 41.369793154952404 0, 2.1032798980634646 41.36977120306463 0, 2.1032651081633649 41.36974150712377 0, 2.1032540460701616 41.369717244741871 0, 2.1032304107610535 41.369655989583805 0, 2.1032243857029913 41.369634991144189 0, 2.103205860772789 41.369556859688657 0, 2.103194934818315 41.369455647139 0, 2.1031960325520296 41.369399223596041 0, 2.1032017744985856 41.3693424489235 0, 2.1032146779071406 41.369275290348284 0, 2.10325670638168 41.369102961774132 0, 2.0997795041266603 41.36871451121862 0))
BAR|Barris|11|00011|El Gornal|422663.50402832031|POLYGON ((425989.881 4577958.161 0, 425962.643 4577931.53 0, 425963.277 4577942.608 0, 425978.136 4578121.926 0, 425985.981 4578216.264 0, 425998.861 4578372.75 0, 426000.964 4578396.436 0, 426050.044 4578986.668 0, 426056.298 4579061.921 0, 426182.32 4579169.486 0, 426212.241 4579196.01 0, 426235.656 4579157.331 0, 426287.4 4579069.454 0, 426468.893 4579135.928 0, 426477.539 4579117.977 0, 426509.536 4579051.401 0, 426517.706 4579034.431 0, 426346.42 4578950.243 0, 426387.368 4578867.191 0, 426410.009 4578821.499 0, 426432.155 4578771.755 0, 426496.75 4578639.972 0, 426503.172 4578626.866 0, 426518.113 4578596.123 0, 426524.606 4578587.136 0, 426524.687 4578575.881 0, 426525.592 4578566.724 0, 426525.515 4578559.873 0, 426525.243 4578556.145 0, 426524.854 4578552.653 0, 426524.602 4578550.914 0, 426523.877 4578547.2 0, 426522.844 4578543.266 0, 426522.299 4578541.307 0, 426519.996 4578533.335 0, 426517.873 4578525.93 0, 426517.311 4578519.071 0, 426517.395 4578518.005 0, 426517.58 4578516.842 0, 426517.734 4578516.214 0, 426517.922 4578515.597 0, 426518.213 4578514.85 0, 426519.565 4578512.228 0, 426521.782 4578508.425 0, 426525.076 4578501.817 0, 426535.952 4578479.981 0, 426542.145 4578467.543 0, 426508.88 4578436.354 0, 426352.159 4578282.956 0, 426318.273 4578248.623 0, 426240.799 4578175.385 0, 426215.159 4578153.424 0, 426117.018 4578076.822 0, 426058.359 4578025.373 0, 425989.881 4577958.161 0))|POLYGON ((2.1153026046548633 41.349721548933665 0, 2.1149802945219367 41.349479190595616 0, 2.1149865210077223 41.349579024138762 0, 2.1151422512084581 41.351195437601454 0, 2.1152245146809268 41.352045824227275 0, 2.1153593846794991 41.353456416075808 0, 2.1153816336283233 41.353669939835193 0, 2.1158963549861762 41.358990434706627 0, 2.1159619434050807 41.359668782776453 0, 2.1174553459640362 41.360649141278742 0, 2.1178098065128448 41.360890775036012 0, 2.1180944226185616 41.360544554117155 0, 2.1187236669673974 41.359757819399057 0, 2.1208852170291546 41.360373119630133 0, 2.1209907498405332 41.360212231487118 0, 2.1213813170209912 41.359615528313284 0, 2.1214810383520044 41.359463431718659 0, 2.1194436780053683 41.358689533444078 0, 2.1199432484509519 41.357945260797194 0, 2.1202194385982649 41.357535800069591 0, 2.1204901994669 41.357089798588355 0, 2.1212783155997021 41.355908778178126 0, 2.1213566686166745 41.3557913235676 0, 2.1215389889081888 41.355515796522994 0, 2.1216176908972342 41.355435446466068 0, 2.1216200219961712 41.355334084340576 0, 2.1216319486421993 41.355251693283648 0, 2.1216318578034183 41.355189981898093 0, 2.1216290578976684 41.355156380398341 0, 2.1216248308725012 41.355124893786169 0, 2.1216220291946781 41.35510920828014 0, 2.121613812725494 41.355075691541494 0, 2.12160194126888 41.355040165243693 0, 2.121595663905834 41.355022471546917 0, 2.1215691006943134 41.354950460632786 0, 2.1215446204770974 41.354883572890706 0, 2.1215387333229145 41.354821745194869 0, 2.1215398664932734 41.35481215180112 0, 2.1215422186949793 41.354801693980896 0, 2.1215441355556153 41.35479605187443 0, 2.1215464574965881 41.354790511943115 0, 2.1215500263712697 41.354783810549158 0, 2.1215665047641643 41.354760318549282 0, 2.1215934657637883 41.354726268649848 0, 2.1216336400818729 41.354667053431214 0, 2.1217662877224113 41.354471377033846 0, 2.1218418199427482 41.35435991757241 0, 2.1214479727714477 41.35407597512615 0, 2.1195932750340738 41.352680061123451 0, 2.1191924067547809 41.352367737472463 0, 2.1182752717846105 41.351701019340396 0, 2.1179714734893973 41.351500876505476 0, 2.1168077487546659 41.350801955008038 0, 2.1161128909489211 41.350333190746568 0, 2.1153026046548633 41.349721548933665 0))
BAR|Barris|12|00012|Bellvitge|2852800.0834960938|POLYGON ((424738.012 4576452.208 0, 424559.414 4576589.663 0, 424520.486 4576618.596 0, 424485.359 4576650.504 0, 424447.252 4576685.292 0, 424400.746 4576723.651 0, 424356.548 4576756.644 0, 424313.899 4576785.743 0, 424267.356 4576816.375 0, 424226.141 4576841.386 0, 424182.068 4576868.608 0, 424136.766 4576894.458 0, 424089.422 4576920.142 0, 424044.142 4576943.822 0, 423996.324 4576968.436 0, 423951.256 4576989.959 0, 423900.966 4577013.481 0, 423849.197 4577035.084 0, 423823.264 4577045.552 0, 423823.3 4577045.6 0, 423826.9 4577050.9 0, 423831.7 4577058.1 0, 423835.6 4577064 0, 423840.2 4577071 0, 423843.6 4577076.4 0, 423849.2 4577085.2 0, 423852.2 4577090.2 0, 423856.1 4577096.5 0, 423862.5 4577106.8 0, 423867.2 4577114.9 0, 423871.5 4577122.3 0, 423875.5 4577129.2 0, 423879.8 4577136.6 0, 423889.6 4577154.2 0, 423895.5 4577164.7 0, 423898.4 4577170.3 0, 423905.7 4577184.2 0, 423911.5 4577195.5 0, 423916.2 4577204.5 0, 423924.8 4577222.4 0, 423930.5 4577234.3 0, 423934.8 4577243.4 0, 423940.3 4577255.6 0, 423945 4577266.2 0, 423949.5 4577276.2 0, 423953.6 4577285.6 0, 423957.4 4577294.9 0, 423962.3 4577306.6 0, 423963.4 4577309.4 0, 423964.8 4577312.8 0, 423966.4 4577317.2 0, 423967.5 4577320 0, 423968.9 4577323.7 0, 423970.2 4577327.2 0, 423971.6 4577331 0, 423973.4 4577335.7 0, 423974.9 4577339.5 0, 423976.2 4577343 0, 423978.2 4577348.3 0, 423979.5 4577351.7 0, 423981.9 4577358.1 0, 423982.5 4577359.8 0, 423984.8 4577366.8 0, 423987.9 4577375.9 0, 423990.9 4577384.8 0, 423993.9 4577393.9 0, 423998.5 4577407.5 0, 424001.2 4577416.1 0, 424005.1 4577429.4 0, 424008.2 4577439.6 0, 424011.7 4577451.4 0, 424015.3 4577464.5 0, 424019 4577477.6 0, 424020.6 4577483.4 0, 424025.5 4577504.3 0, 424029 4577519.2 0, 424034 4577541.6 0, 424041.2 4577578.7 0, 424042.3 4577584.6 0, 424046.9 4577612.2 0, 424051.1 4577640.8 0, 424054.7 4577668.9 0, 424057.4 4577693.9 0, 424059.4 4577713 0, 424061 4577733 0, 424061.8 4577747.2 0, 424062.4 4577758.2 0, 424062.7 4577765 0, 424063.1 4577778.6 0, 424063.3 4577785 0, 424063.6 4577795.1 0, 424148.6 4577858.4 0, 424240.7 4577926.1 0, 424273.7 4577950.5 0, 424297.7 4577967.5 0, 424317.396 4577980.921 0, 424474.243 4577672.649 0, 424484.77 4577667.97 0, 424514.014 4577678.498 0, 424908.219 4577947.539 0, 425249.011 4578269.698 0, 425313.8 4578332.175 0, 425334.951 4578352.173 0, 425380.076 4578396.484 0, 425419.26 4578434.964 0, 425861.099 4578868.847 0, 425921.366 4578926.3 0, 425967.557 4578973.427 0, 425978.162 4578992.914 0, 426056.298 4579061.921 0, 426050.044 4578986.668 0, 426000.964 4578396.436 0, 425998.861 4578372.75 0, 425985.981 4578216.264 0, 425978.136 4578121.926 0, 425963.277 4577942.608 0, 425962.643 4577931.53 0, 425953.479 4577762.522 0, 425939.313 4577617.191 0, 425887.587 4577058.338 0, 425856.699 4576948.461 0, 424808.8 4576483.9 0, 424738.012 4576452.208 0))|POLYGON ((2.1005265199741157 41.336042049958181 0, 2.0983752334806747 41.33726335149359 0, 2.0979064467265696 41.337520293829961 0, 2.0974827088229797 41.33780438502297 0, 2.0970229974118793 41.338114134173367 0, 2.0964624670372625 41.338455255992251 0, 2.0959301805225441 41.33874826234215 0, 2.0954168856616966 41.339006340034729 0, 2.0948568607727172 41.339277856491179 0, 2.0943612045851454 41.339499245248618 0, 2.0938311145733839 41.3397402764498 0, 2.0932865048974127 41.339968832425022 0, 2.0927175091655479 41.340195698304825 0, 2.0921734262114757 41.340404706726353 0, 2.0915988922205768 41.340621885265335 0, 2.0910576058939392 41.340811481151547 0, 2.0904536594231766 41.341018585385257 0, 2.0898322746986384 41.341208263020391 0, 2.0895210432302891 41.341300092288996 0, 2.0895214674353655 41.341300528007714 0, 2.0895638252479998 41.341348603154863 0, 2.0896202857026083 41.341413904202362 0, 2.0896661536328742 41.341467411611568 0, 2.0897202492188143 41.341530892391653 0, 2.0897602046238291 41.341579849218782 0, 2.0898260254593017 41.341659636286472 0, 2.0898612508560657 41.341704952647206 0, 2.0899070690246453 41.341762062587442 0, 2.0899822628091362 41.341855435018452 0, 2.0900374161822972 41.341928832322111 0, 2.0900878770927851 41.341995887209357 0, 2.0901348155259023 41.342058410447557 0, 2.0901852766347275 41.342125465292654 0, 2.0903001892885649 41.342284906658755 0, 2.0903693836869404 41.342380032919337 0, 2.0904033395456687 41.342430743608887 0, 2.0904888395020778 41.342556624355318 0, 2.0905567391052777 41.342658946311118 0, 2.0906117810124 41.342740449250755 0, 2.0907123169306061 41.342902478855372 0, 2.0907789469573808 41.343010195177214 0, 2.0908291964727881 41.343092560902548 0, 2.0908933990806267 41.343202960244994 0, 2.0909482414326233 41.343298873527857 0, 2.0910007688718704 41.343389363966793 0, 2.0910485911465875 41.34347441268671 0, 2.0910928407198739 41.343558532414235 0, 2.0911499361287658 41.343664371699191 0, 2.0911627317657215 41.343689693897957 0, 2.0911790376289612 41.343720448347447 0, 2.091197608514443 41.343760228234167 0, 2.0912104041880619 41.34378555042759 0, 2.0912266725283142 41.343819006839539 0, 2.0912417708086375 41.343850652499107 0, 2.0912580266581511 41.343885009563 0, 2.0912789503163283 41.343927510279805 0, 2.0912964013275848 41.343961876775083 0, 2.0913114996735942 41.343993522425407 0, 2.0913347385214145 41.344041445943496 0, 2.0913498494250633 41.34407219093233 0, 2.0913777311043291 41.344130059406645 0, 2.0913846890108858 41.344145427180564 0, 2.0914113005000097 41.34420869014923 0, 2.0914472101541683 41.344290942377761 0, 2.0914819498049719 41.344371383847246 0, 2.0915166645013676 41.344453626618765 0, 2.0915699381009345 41.344576549861678 0, 2.0916011301936477 41.3446542610232 0, 2.091646075690945 41.34477441622483 0, 2.091681848252168 41.344866575598331 0, 2.0917222012155419 41.344973183191939 0, 2.0917635867434732 41.345091508735415 0, 2.0918061675643775 41.345209843694754 0, 2.0918245640264486 41.3452622326671 0, 2.0918805107256286 41.345450931967761 0, 2.0919204764211696 41.345585459833764 0, 2.0919774311141195 41.345787678357368 0, 2.0920588403708962 41.346122500765368 0, 2.0920712489455271 41.346175743204931 0, 2.0921227733086183 41.346424758053573 0, 2.0921693922418507 41.346682741722113 0, 2.0922089030078532 41.34693616551688 0, 2.09223804523861 41.347161584102636 0, 2.09225955945243 41.347333797972333 0, 2.0922761804257757 41.347514080030379 0, 2.0922839655242229 41.3476420486123 0, 2.0922897605802642 41.347741177342975 0, 2.0922924954845934 41.347802450236394 0, 2.0922955749125105 41.347924977167196 0, 2.0922971646691044 41.347982638007529 0, 2.0922994867576938 41.348073632547049 0, 2.0933074962462861 41.348651756429675 0, 2.0943998351460156 41.349270168303242 0, 2.0947912141852782 41.349493031592495 0, 2.0950759481459307 41.349648399175791 0, 2.0953096869608752 41.349771127171714 0, 2.0972227288875667 41.347009375458981 0, 2.0973491276998768 41.346968220609206 0, 2.0976973371952647 41.347065782748906 0, 2.1023755280550125 41.349525767041662 0, 2.1064090977117966 41.352459020056955 0, 2.1071758214312029 41.353027735419843 0, 2.1074261777434091 41.353209810349519 0, 2.1079601074200296 41.353613083603705 0, 2.1084237467776461 41.3539632868332 0, 2.1136520929207347 41.357911893715062 0, 2.11436550130918 41.358434896401079 0, 2.1149119158945116 41.358863598540147 0, 2.115036310828954 41.359040085107743 0, 2.1159619434050807 41.359668782776453 0, 2.1158963549861762 41.358990434706627 0, 2.1153816336283233 41.353669939835193 0, 2.1153593846794991 41.353456416075808 0, 2.1152245146809268 41.352045824227275 0, 2.1151422512084581 41.351195437601454 0, 2.1149865210077223 41.349579024138762 0, 2.1149802945219367 41.349479190595616 0, 2.1148913808027943 41.347956158254149 0, 2.1147397992693291 41.346645915326036 0, 2.1141897999151662 41.341607781359784 0, 2.1138340774282329 41.340615318677386 0, 2.1013685005563816 41.336334095224387 0, 2.1005265199741157 41.336042049958181 0))
BAR|Barris|16|00013|Granvia Sud|2027414.1840820313|POLYGON ((427854.126 4577833.971 0, 425856.699 4576948.461 0, 425887.587 4577058.338 0, 425939.313 4577617.191 0, 425953.479 4577762.522 0, 425962.643 4577931.53 0, 425989.881 4577958.161 0, 426058.359 4578025.373 0, 426117.018 4578076.822 0, 426215.159 4578153.424 0, 426240.799 4578175.385 0, 426318.273 4578248.623 0, 426423.727 4578137.614 0, 426661.85 4578319.374 0, 426839.707 4578463.022 0, 426928.162 4578535.476 0, 427022.079 4578622.944 0, 427113.176 4578712.247 0, 427015.965 4578932.468 0, 427050.534 4578965.952 0, 427128.673 4579042.151 0, 427191.547 4579102.369 0, 427208.411 4579119.827 0, 427250.654 4579161.306 0, 427281.458 4579191.421 0, 427311.839 4579221.62 0, 427347.04 4579257.299 0, 427386.76 4579300.909 0, 427391.132 4579305.713 0, 427427.179 4579346.984 0, 427461.523 4579382.048 0, 427555.172 4579470.27 0, 427576.878 4579448.125 0, 427687.553 4579332.785 0, 427650.111 4579250.72 0, 427646.475 4579243.766 0, 427639.474 4579231.875 0, 427631.98 4579220.777 0, 427623.952 4579210.445 0, 427613.561 4579198.691 0, 427518.072 4579106.054 0, 427506.831 4579055.85 0, 427505.074 4579040.953 0, 427504.354 4579030.987 0, 427503.808 4579015.996 0, 427502.793 4579006.055 0, 427499.777 4578981.238 0, 427499.339 4578973.754 0, 427498.525 4578954.663 0, 427497.018 4578935.153 0, 427496.696 4578931.342 0, 427496.271 4578923.856 0, 427495.249 4578901.648 0, 427496.164 4578881.399 0, 427496.311 4578873.902 0, 427496.556 4578856.404 0, 427496.507 4578846.404 0, 427496.408 4578831.404 0, 427496.258 4578823.907 0, 427495.593 4578805.409 0, 427492.954 4578780.937 0, 427490.121 4578755.458 0, 427485.304 4578732.209 0, 427483.914 4578724.84 0, 427480.547 4578706.549 0, 427473.762 4578683.63 0, 427469.686 4578669.196 0, 427463.481 4578646.639 0, 427454.514 4578630.298 0, 427448.709 4578624.842 0, 427441.14 4578618.41 0, 427418.46 4578607.9 0, 427393.984 4578598.317 0, 427462.944 4578477.957 0, 427493.239 4578425.676 0, 427504.053 4578403.623 0, 427512.378 4578380.051 0, 427517.262 4578365.107 0, 427523.533 4578344.814 0, 427530.671 4578323.567 0, 427541.483 4578301.581 0, 427560.401 4578269.755 0, 427582.788 4578234.103 0, 427627.74 4578155.9 0, 427661.176 4578095.715 0, 427690.525 4578052.062 0, 427711.44 4578024.59 0, 427741.978 4577982.59 0, 427758.882 4577961.042 0, 427783.51 4577928.853 0, 427809.864 4577891.203 0, 427840.286 4577845.715 0, 427854.126 4577833.971 0))|POLYGON ((2.1375996057478419 41.348772149236332 0, 2.1138340774282329 41.340615318677386 0, 2.1141897999151662 41.341607781359784 0, 2.1147397992693291 41.346645915326036 0, 2.1148913808027943 41.347956158254149 0, 2.1149802945219367 41.349479190595616 0, 2.1153026046548633 41.349721548933665 0, 2.1161128909489211 41.350333190746568 0, 2.1168077487546659 41.350801955008038 0, 2.1179714734893973 41.351500876505476 0, 2.1182752717846105 41.351701019340396 0, 2.1191924067547809 41.352367737472463 0, 2.1204663427318851 41.351377561801172 0, 2.1232905895508845 41.353036324444965 0, 2.1253991969723813 41.354346285358559 0, 2.1264477966854209 41.355006882742252 0, 2.1275599018737683 41.355803191308645 0, 2.1286381044080009 41.356615761222123 0, 2.1274495848918078 41.358590405959433 0, 2.1278587975453274 41.358895116522859 0, 2.1287837252480455 41.359588488218833 0, 2.1295281075357857 41.360136537392329 0, 2.1297276103592218 41.3602952999454 0, 2.13022762363459 41.3606727039695 0, 2.1305922575544205 41.360946721417328 0, 2.1309518277050596 41.361221456095755 0, 2.1313683655773432 41.361545980979919 0, 2.1318379812130144 41.361942343575876 0, 2.1318896719275093 41.361986005744463 0, 2.132315663972371 41.362360968648304 0, 2.1327220441633479 41.362679872373945 0, 2.1338310619325549 41.36348288815929 0, 2.1340932002135187 41.363285389072772 0, 2.135430060921526 41.362256511352236 0, 2.1349922403735704 41.361514017460777 0, 2.1349496029490935 41.361451058524004 0, 2.1348673274227439 41.361343331358185 0, 2.13477906397321 41.361242702090379 0, 2.1346843256862753 41.361148923842251 0, 2.134561508864917 41.361042125630455 0, 2.1334310544300594 41.360199186906165 0, 2.1333026750052797 41.359746005478996 0, 2.1332834515696448 41.359611675344553 0, 2.133276035467536 41.359521850324271 0, 2.1332712999075842 41.359386782590867 0, 2.1332603543723478 41.3592971561721 0, 2.1332272663595111 41.35907336676788 0, 2.1332229248315295 41.359005921615861 0, 2.133215475677817 41.358833902502319 0, 2.1331997924645631 41.3586580472015 0, 2.1331963987023235 41.358623693890223 0, 2.1331922128697087 41.358556231889644 0, 2.1331826499027011 41.358356120324636 0, 2.1331960077093259 41.358173827180231 0, 2.1331986608776283 41.358106317605127 0, 2.1332036806899497 41.357948741402595 0, 2.1332042899870287 41.357858670545376 0, 2.1332048991013011 41.357723561960874 0, 2.1332040019324845 41.357656025638391 0, 2.133198263179291 41.357489360842131 0, 2.1331696415440593 41.35726871260006 0, 2.1331388214047298 41.357038977183379 0, 2.133084018762907 41.356829147914489 0, 2.1330682838123911 41.35676265276927 0, 2.1330302218519077 41.356597608994825 0, 2.1329518556870783 41.356390574616292 0, 2.1329048580503489 41.356260205575168 0, 2.1328333824727772 41.356056483756817 0, 2.1327281484451626 41.355908498394783 0, 2.1326594104283214 41.35585883516336 0, 2.1325697031880919 41.355800222466641 0, 2.132299854206293 41.355703518787024 0, 2.1320084266237589 41.355615001715684 0, 2.1328471282462003 41.354537176031215 0, 2.1332155006070277 41.354069027482133 0, 2.1333473973704882 41.353871377338749 0, 2.1334497233862746 41.3536598219024 0, 2.1335098875262521 41.353525666073061 0, 2.1335872692050453 41.35334345844246 0, 2.1336751276704167 41.35315273641816 0, 2.1338069892492184 41.35295568895102 0, 2.1340369154903804 41.352670744966268 0, 2.1343087609320097 41.352351652947263 0, 2.1348553941075439 41.351651345911968 0, 2.1352622210877117 41.351112283874613 0, 2.1356182214376362 41.350721751510378 0, 2.1358714825038385 41.35047619788476 0, 2.1362414904453737 41.350100658206109 0, 2.1364461003305948 41.3499080988869 0, 2.1367442957055114 41.349620391808237 0, 2.137063767741052 41.349283653200182 0, 2.1374327902252652 41.348876683826219 0, 2.1375996057478419 41.348772149236332 0))
